date,star,text,compound,neutral,positive,negative,subjectivity
2017-08-18,5.0,"Ice cream is delicious, I am quite picky and not much has compared to my favorite place back home yet, but bobtail is pretty darn close. The summer peach they currently have for seasonal is delicious, I've gone back for it twice already. (The person who wrote about asking for a milkshake in the other reviews with it probably should've just tried it and not get in a big stink.) the staff is usually pretty friendly, younger kids mostly whenever I go in, probably summer or first jobs so you probably shouldn't have such an attitude about it, we've all been there-one guy misheard my order and immediately corrected it, not a big deal. Can't wait to go back this weekend!",0.9738,0.83,0.17,0.0,0.44490740740740736
2017-08-16,5.0,"Delicious ice cream. Very creamy and smooth ice cream. They don't have wild and crazy flavors like you'd expect somewhere like Jeni's, but it's solidly good ice cream and they offer a wide variety of great flavors. The single cone is enough ice cream for two people to share.",0.9473,0.674,0.298,0.028,0.5564285714285715
2017-08-13,4.0,"Located across the street from my favorite restaurant Crisp.  A sweet treat after a meaty dinner. They have your traditional flavors, such as Mint Chip & Strawberry, & also unique flavors, such as Jack Daniels ice cream & Cubby Crunch.  They also serve sundaes & shakes. Cubby Crunch:  They hooked it up with the scoop!  This flavor had all of my favorite things: toffee pieces, Oreos, mmm!",0.9167,0.801,0.199,0.0,0.7270833333333333
2017-08-05,2.0,"What a pathetic business. I'm giving it two stars simply because the ice cream was decent. However the staff was utterly miserable, unpleasant, and openly hostile to customers. When someone asks ""Do you think the summer peach ice cream would make a good milkshake,"" you don't respond with ""Listen sir I don't know; I don't like milkshakes.""  To top it off after waiting 15 minutes we had to ask for a refund for my mother-in-law's banana split because they didn't have the plastic lengthwise cups long enough to hold the banana split itself. You don't have banana splits on your menu if you don't have bowls to serve them in.  Again, pathetic business. Next time I'll head up to Gerry's in Andersonville or lickety-split in Edgewater, where at this time of the night the business is trifold and they still manage to provide service with a smile on their faces and with cups to hold their ice cream in.",-0.8151,0.835,0.067,0.098,0.5826007326007326
2017-07-31,2.0,This place was hyped up for no reason. It looked slightly dirty to me too. I was really interested in coming here but the ice creams were like mixed together which is a huge no for someone with allergies and it's not somewhere I would come again.,0.4576,0.725,0.156,0.118,0.6125
2017-07-31,5.0,"Came here again almost 8 years later to the date. Primarily to take a pic of my Son in the same spot where I snapped one of him 8 years ago. But of course, we had to get some ice cream which was still memorable and fantastic!   #love",0.5983,0.917,0.083,0.0,0.5208333333333334
2017-07-30,4.0,"A great place to drop in for some homemade local ice cream.  They offer some unique local flavors that you'll just need to sample and order depending on your likes.  I loved the cubby crunch , sea salt caramel, and peanut butter chocolate crunch. A constant line of people , but it moves quickly ‼",0.6542,0.842,0.129,0.029,0.48333333333333334
2017-07-23,4.0,"Cute retro-esc ice cream shop on the corner of Wellington and Broadway. Easy to walk to. Parking might be tricky. I had the peanut butter chip ice cream (peanut butter ice cream with chocolate chips). Very good especially on a hot day. They also have milkshakes, smoothies, ice cream lattes, and coffee.  A few seats inside to cool off.  Definitely a must to try!",0.915,0.772,0.206,0.023,0.6947619047619049
2017-07-13,2.0,"I read about this place being great and decided to try it out. I came in to see a lot of employees on their phones. One girl offered to help while the others stood around. A young man with platform shoes, who I presume is the manager, looked very greasy and did not want to offer help. He didn't even bother to address the employees who weren't working and walked right out. The employees were disinterested and the ice cream was mediocre. The only thing saving this shop from a one-star rating is its vintage charm.",0.9188,0.845,0.143,0.012,0.6642857142857143
2017-07-11,5.0,"I have only tried one flavor so far, and it was the Cubby Crunch. I loved it and can't wait to go back to try more. The vibe in there is great, slightly old fashioned with classic and unique flavors. Absolutely must go here when you are in Lakeview East for dinner!",0.8516,0.853,0.147,0.0,0.6316666666666667
2017-07-06,5.0,This is a cool shop with a bit of a vintage feel. There's plenty of seating indoors and outdoors. They have a special going on Thursdays for a deal on smoothies and milkshakes. The smoothie and milkshake selection confused me a little but I'm not picky so I just got a strawberry milkshake. My friend got a cookies and cream milkshake with whipped cream on top. The music was very lively music and enhanced the atmosphere. We stayed and played connect four for a long time and enjoyed it.,0.9647,0.751,0.231,0.017,0.5839285714285715
